OrderID,ItemName,Price
R00120,Fries,25
R00120,Shake,35
R00121,Salad,55
R00121,Combo Meal,100
R00121,Salad,55
R00122,Combo Meal,100
R00122,Fries,25
R00122,Shake,35
R00123,Burger,55
R00124,Fries,25
R00125,Salad,55
R00125,Burger,55
R00125,Salad,55
R00126,Combo Meal,100
R00126,Burger,55
R00127,Fries,25
R00127,Fries,25
R00128,Burger,55
R00129,Burger,55
R00130,Shake,35
R00131,Shake,35
R00131,Burger,55
R00132,Burger,55
R00132,Salad,55
R00132,Fries,25
R00133,Shake,35
R00133,Burger,55
R00134,Burger,55
R00134,Burger,55
R00134,Salad,55
R00135,Salad,55
R00135,Burger,55
R00136,Combo Meal,100
R00136,Combo Meal,100
R00137,Shake,35
R00138,Salad,55
R00139,Salad,55
R00139,Combo Meal,100
R00140,Shake,35
R00141,Burger,55
R00142,Salad,55
R00142,Shake,35
R00143,Fries,25
R00144,Salad,55
R00144,Burger,55
R00144,Fries,25
R00145,Salad,55
R00145,Burger,55
R00146,Fries,25
R00146,Combo Meal,100
R00147,Salad,55
R00147,Fries,25
R00148,Salad,55
R00149,Salad,55
R00150,Shake,35
R00150,Salad,55
R00150,Salad,55
R00151,Salad,55
R00151,Combo Meal,100
R00151,Fries,25
R00152,Combo Meal,100
R00152,Burger,55
R00152,Shake,35
R00153,Fries,25
R00153,Combo Meal,100
R00154,Salad,55
R00155,Shake,35
R00155,Salad,55
R00155,Combo Meal,100
R00156,Shake,35
R00156,Combo Meal,100
R00157,Fries,25
R00157,Shake,35
R00158,Shake,35
R00158,Burger,55
R00158,Burger,55
R00159,Salad,55
R00159,Shake,35
R00159,Salad,55
R00160,Shake,35
R00160,Salad,55
R00161,Burger,55
R00161,Burger,55
R00162,Shake,35
R00163,Shake,35
R00163,Combo Meal,100
R00163,Fries,25
R00164,Salad,55
R00165,Shake,35
R00165,Burger,55
R00166,Shake,35
R00166,Salad,55
R00167,Combo Meal,100
R00167,Fries,25
R00168,Fries,25
R00169,Combo Meal,100
R00170,Fries,25
R00170,Burger,55
R00171,Combo Meal,100
R00171,Burger,55
R00171,Fries,25
R00172,Shake,35
R00172,Burger,55
R00173,Fries,25
R00173,Combo Meal,100
R00173,Salad,55
R00174,Combo Meal,100
R00174,Burger,55
R00174,Burger,55
R00175,Shake,35
R00175,Burger,55
R00175,Burger,55
R00176,Burger,55
R00177,Fries,25
R00178,Burger,55
R00178,Fries,25
R00179,Shake,35
R00179,Combo Meal,100
R00180,Shake,35
R00180,Salad,55
R00180,Shake,35
R00181,Fries,25
R00181,Fries,25
R00181,Shake,35
R00182,Burger,55
R00183,Shake,35
R00183,Combo Meal,100
R00184,Fries,25
R00184,Combo Meal,100
R00184,Burger,55
R00185,Fries,25
R00185,Burger,55
R00186,Combo Meal,100
R00186,Fries,25
R00186,Salad,55
R00187,Combo Meal,100
R00187,Salad,55
R00188,Fries,25
R00188,Burger,55
R00189,Fries,25
R00189,Salad,55
R00190,Salad,55
R00190,Salad,55
R00191,Shake,35
R00191,Combo Meal,100
R00191,Shake,35
R00192,Salad,55
R00193,Fries,25
R00193,Fries,25
R00193,Fries,25
R00194,Burger,55
R00194,Fries,25
R00195,Salad,55
R00195,Salad,55
R00196,Shake,35
R00196,Burger,55
R00197,Combo Meal,100
R00197,Fries,25
R00197,Fries,25
R00198,Burger,55
R00198,Fries,25
R00199,Salad,55
R00199,Burger,55
R00200,Burger,55
R00200,Salad,55
R00201,Combo Meal,100
R00201,Combo Meal,100
R00201,Burger,55
R00202,Shake,35
R00202,Combo Meal,100
R00203,Fries,25
R00203,Salad,55
R00203,Combo Meal,100
R00204,Combo Meal,100
R00205,Combo Meal,100
R00205,Combo Meal,100
R00205,Salad,55
R00206,Fries,25
R00206,Combo Meal,100
R00206,Shake,35
R00207,Salad,55
R00207,Shake,35
R00208,Fries,25
R00208,Salad,55
R00209,Shake,35
R00209,Shake,35
R00209,Combo Meal,100
R00210,Shake,35
R00210,Salad,55
R00210,Burger,55
R00211,Burger,55
R00211,Shake,35
R00212,Burger,55
R00212,Burger,55
R00212,Combo Meal,100
R00213,Combo Meal,100
R00213,Burger,55
R00214,Burger,55
R00215,Fries,25
R00215,Combo Meal,100
R00216,Combo Meal,100
R00216,Fries,25
R00217,Shake,35
R00217,Shake,35
R00218,Combo Meal,100
R00218,Fries,25
R00219,Fries,25
R00220,Fries,25
R00221,Burger,55
R00221,Combo Meal,100
R00221,Fries,25
R00222,Salad,55
R00222,Burger,55
R00223,Fries,25
R00224,Shake,35
R00224,Fries,25
R00224,Burger,55
R00225,Burger,55
R00226,Combo Meal,100
R00226,Salad,55
R00227,Combo Meal,100
R00227,Salad,55
R00228,Salad,55
R00229,Burger,55
R00229,Combo Meal,100
R00230,Shake,35
R00231,Burger,55
R00231,Salad,55
R00232,Salad,55
R00232,Combo Meal,100
R00232,Combo Meal,100
R00233,Shake,35
R00233,Shake,35
R00233,Salad,55
R00234,Fries,25
R00234,Salad,55
R00234,Fries,25
R00235,Salad,55
R00236,Shake,35
R00236,Burger,55
R00236,Shake,35
R00237,Salad,55
R00237,Salad,55
R00237,Burger,55
R00238,Shake,35
R00238,Combo Meal,100
R00239,Shake,35
R00239,Shake,35
R00240,Combo Meal,100
R00240,Burger,55
R00241,Fries,25
R00241,Shake,35
R00241,Combo Meal,100
R00242,Fries,25
R00243,Shake,35
R00243,Shake,35
R00243,Combo Meal,100
R00244,Salad,55
R00245,Combo Meal,100
R00245,Shake,35
R00246,Combo Meal,100
R00246,Combo Meal,100
R00247,Fries,25
R00247,Fries,25
R00247,Burger,55
R00248,Fries,25
R00248,Salad,55
R00248,Salad,55
R00249,Salad,55
R00250,Shake,35
R00250,Fries,25
R00250,Salad,55
R00251,Fries,25
R00251,Combo Meal,100
R00252,Burger,55
R00252,Combo Meal,100
R00252,Combo Meal,100
R00253,Shake,35
R00253,Salad,55
R00254,Salad,55
R00254,Fries,25
R00254,Shake,35
R00255,Salad,55
R00255,Shake,35
R00255,Combo Meal,100
R00256,Fries,25
R00256,Salad,55
R00256,Burger,55
R00257,Combo Meal,100
R00257,Fries,25
R00258,Fries,25
R00258,Burger,55
R00258,Salad,55
R00259,Salad,55
R00259,Burger,55
R00259,Burger,55
R00260,Burger,55
R00260,Fries,25
R00260,Salad,55
R00261,Fries,25
R00262,Shake,35
R00263,Shake,35
R00264,Shake,35
R00264,Fries,25
R00264,Combo Meal,100
R00265,Fries,25
R00265,Burger,55
R00266,Burger,55
R00266,Salad,55
R00267,Combo Meal,100
R00267,Combo Meal,100
R00267,Salad,55
R00268,Shake,35
R00268,Fries,25
R00269,Fries,25
R00269,Salad,55
R00270,Burger,55
R00270,Fries,25
R00270,Combo Meal,100
R00271,Combo Meal,100
R00271,Burger,55
R00272,Combo Meal,100
R00272,Salad,55
R00272,Combo Meal,100
R00273,Burger,55
R00273,Salad,55
R00274,Combo Meal,100
R00274,Combo Meal,100
R00275,Combo Meal,100
R00275,Fries,25
R00276,Salad,55
R00276,Shake,35
R00276,Salad,55
R00277,Combo Meal,100
R00278,Shake,35
R00278,Salad,55
R00278,Shake,35
R00279,Fries,25
R00280,Fries,25
R00280,Combo Meal,100
R00281,Salad,55
R00281,Salad,55
R00282,Fries,25
R00282,Burger,55
R00282,Burger,55
R00283,Burger,55
R00283,Shake,35
R00283,Salad,55
R00284,Fries,25
R00284,Shake,35
R00285,Fries,25
R00286,Salad,55
R00287,Burger,55
R00287,Fries,25
R00287,Combo Meal,100
R00288,Salad,55
R00289,Combo Meal,100
R00289,Shake,35
R00290,Shake,35
R00290,Fries,25
R00290,Salad,55
R00291,Burger,55
R00291,Shake,35
R00291,Shake,35
R00292,Burger,55
R00293,Salad,55
R00293,Combo Meal,100
R00294,Shake,35
R00295,Burger,55
R00295,Shake,35
R00295,Combo Meal,100
R00296,Fries,25
R00297,Fries,25
R00297,Salad,55
R00297,Fries,25
R00298,Combo Meal,100
R00299,Salad,55
R00300,Shake,35
R00300,Fries,25
R00301,Salad,55
R00301,Combo Meal,100
R00301,Shake,35
R00302,Salad,55
R00302,Salad,55
R00302,Burger,55
R00303,Fries,25
R00303,Shake,35
R00303,Fries,25
R00304,Shake,35
R00304,Burger,55
R00304,Salad,55
R00305,Combo Meal,100
R00306,Fries,25
R00306,Combo Meal,100
R00307,Shake,35
R00307,Salad,55
R00308,Burger,55
R00308,Shake,35
R00309,Fries,25
R00309,Combo Meal,100
R00309,Shake,35
R00310,Salad,55
R00310,Combo Meal,100
R00311,Shake,35
R00312,Burger,55
R00312,Salad,55
R00312,Fries,25
R00313,Combo Meal,100
R00313,Combo Meal,100
R00313,Shake,35
R00314,Fries,25
R00314,Salad,55
R00315,Salad,55
R00316,Salad,55
R00316,Combo Meal,100
R00316,Combo Meal,100
R00317,Combo Meal,100
R00317,Shake,35
R00317,Combo Meal,100
R00318,Salad,55
R00318,Salad,55
R00319,Burger,55
R00320,Salad,55
R00320,Salad,55
R00320,Salad,55
R00321,Burger,55
R00321,Shake,35
R00321,Combo Meal,100
R00322,Combo Meal,100
R00323,Burger,55
R00324,Shake,35
R00324,Shake,35
R00325,Salad,55
R00326,Salad,55
R00327,Salad,55
R00328,Fries,25
R00328,Combo Meal,100
R00329,Combo Meal,100
R00329,Fries,25
R00329,Burger,55
R00330,Burger,55
R00331,Salad,55
R00332,Shake,35
R00332,Shake,35
R00333,Burger,55
R00333,Fries,25
R00334,Fries,25
R00335,Shake,35
R00335,Combo Meal,100
R00336,Shake,35
R00336,Shake,35
R00337,Combo Meal,100
R00337,Burger,55
R00337,Salad,55
R00338,Salad,55
R00338,Combo Meal,100
R00339,Burger,55
R00339,Combo Meal,100
R00340,Combo Meal,100
R00340,Burger,55
R00340,Fries,25
R00341,Burger,55
R00341,Fries,25
R00341,Fries,25
R00342,Burger,55
R00342,Burger,55
R00342,Burger,55
R00343,Shake,35
R00343,Salad,55
R00343,Fries,25
R00344,Combo Meal,100
R00344,Salad,55
R00345,Combo Meal,100
R00345,Salad,55
R00346,Burger,55
R00346,Shake,35
R00346,Shake,35
R00347,Shake,35
R00347,Salad,55
R00347,Salad,55
R00348,Fries,25
R00348,Salad,55
R00349,Burger,55
R00350,Burger,55
R00351,Fries,25
R00352,Salad,55
R00352,Shake,35
R00352,Combo Meal,100
R00353,Shake,35
R00353,Shake,35
R00353,Fries,25
R00354,Fries,25
R00355,Shake,35
R00355,Fries,25
R00356,Shake,35
R00356,Salad,55
R00356,Shake,35
R00357,Fries,25
R00357,Fries,25
R00357,Burger,55
R00358,Burger,55
R00359,Shake,35
R00359,Fries,25
R00359,Fries,25
R00360,Burger,55
R00360,Burger,55
R00361,Burger,55
R00361,Combo Meal,100
R00362,Salad,55
R00362,Combo Meal,100
R00363,Salad,55
R00364,Salad,55
R00365,Salad,55
R00365,Burger,55
R00365,Combo Meal,100
R00366,Fries,25
R00366,Shake,35
R00366,Shake,35
R00367,Burger,55
R00368,Salad,55
R00369,Fries,25
R00369,Fries,25
R00370,Shake,35
R00371,Fries,25
R00371,Burger,55
R00371,Shake,35
R00372,Combo Meal,100
R00373,Burger,55
R00374,Fries,25
R00374,Fries,25
R00375,Fries,25
R00375,Shake,35
R00376,Fries,25
R00376,Fries,25
R00376,Burger,55
R00377,Burger,55
R00377,Burger,55
R00377,Combo Meal,100
R00378,Salad,55
R00378,Combo Meal,100
R00378,Fries,25
R00379,Shake,35
R00379,Fries,25
R00380,Fries,25
R00380,Burger,55
R00380,Combo Meal,100
R00381,Shake,35
R00381,Combo Meal,100
R00382,Burger,55
R00382,Fries,25
R00382,Shake,35
R00383,Shake,35
R00384,Burger,55
R00384,Shake,35
R00384,Fries,25
R00385,Combo Meal,100
R00385,Salad,55
R00385,Shake,35
R00386,Shake,35
R00386,Salad,55
R00387,Salad,55
R00387,Burger,55
R00387,Burger,55
R00388,Fries,25
R00388,Salad,55
R00388,Shake,35
R00389,Burger,55
R00389,Salad,55
R00390,Shake,35
R00391,Shake,35
R00391,Burger,55
R00391,Shake,35
R00392,Combo Meal,100
R00393,Combo Meal,100
R00393,Shake,35
R00393,Fries,25
R00394,Burger,55
R00394,Fries,25
R00395,Combo Meal,100
R00396,Combo Meal,100
R00396,Fries,25
R00396,Burger,55
R00397,Shake,35
R00398,Combo Meal,100
R00398,Combo Meal,100
R00399,Shake,35
R00400,Shake,35
R00400,Combo Meal,100
R00400,Fries,25
R00401,Salad,55
R00401,Combo Meal,100
R00401,Burger,55
R00402,Shake,35
R00402,Fries,25
R00403,Shake,35
R00403,Combo Meal,100
R00404,Burger,55
R00405,Fries,25
R00405,Fries,25
R00405,Fries,25
R00406,Combo Meal,100
R00406,Salad,55
R00406,Salad,55
R00407,Burger,55
R00407,Fries,25
R00407,Burger,55
R00408,Fries,25
R00408,Fries,25
R00409,Shake,35
R00410,Salad,55
R00410,Combo Meal,100
R00411,Burger,55
R00411,Shake,35
R00411,Shake,35
R00412,Salad,55
R00412,Burger,55
R00413,Combo Meal,100
R00414,Salad,55
R00414,Combo Meal,100
R00414,Fries,25
R00415,Burger,55
R00416,Fries,25
R00416,Fries,25
R00416,Burger,55
R00417,Fries,25
R00417,Fries,25
R00417,Shake,35
R00418,Burger,55
R00418,Shake,35
R00419,Combo Meal,100
R00419,Fries,25
R00419,Combo Meal,100
R00420,Salad,55
R00421,Fries,25
R00421,Shake,35
R00422,Burger,55
R00422,Combo Meal,100
R00423,Burger,55
R00424,Fries,25
R00425,Burger,55
R00425,Combo Meal,100
R00425,Salad,55
R00426,Combo Meal,100
R00426,Combo Meal,100
R00427,Shake,35
R00427,Shake,35
R00428,Burger,55
R00429,Combo Meal,100
R00430,Salad,55
R00430,Shake,35
R00431,Combo Meal,100
R00431,Combo Meal,100
R00431,Salad,55
R00432,Fries,25
R00432,Fries,25
R00432,Shake,35
R00433,Fries,25
R00433,Salad,55
R00433,Shake,35
R00434,Shake,35
R00434,Combo Meal,100
R00435,Shake,35
R00436,Burger,55
R00437,Burger,55
R00437,Burger,55
R00437,Combo Meal,100
R00438,Salad,55
R00439,Fries,25
R00439,Burger,55
R00439,Salad,55
R00440,Salad,55
R00440,Salad,55
R00440,Salad,55
R00441,Combo Meal,100
R00442,Shake,35
R00442,Shake,35
R00443,Combo Meal,100
R00444,Shake,35
R00444,Combo Meal,100
R00445,Salad,55
R00445,Salad,55
R00446,Salad,55
R00447,Fries,25
R00447,Fries,25
R00448,Salad,55
R00448,Burger,55
R00449,Combo Meal,100
R00449,Burger,55
R00449,Burger,55
R00450,Fries,25
R00451,Shake,35
R00451,Fries,25
R00452,Combo Meal,100
R00452,Salad,55
R00452,Salad,55
R00453,Combo Meal,100
R00454,Fries,25
R00455,Salad,55
R00455,Salad,55
R00456,Fries,25
R00456,Shake,35
R00457,Combo Meal,100
R00457,Salad,55
R00457,Burger,55
R00458,Combo Meal,100
R00459,Fries,25
R00459,Shake,35
R00460,Salad,55
R00460,Combo Meal,100
R00461,Fries,25
R00461,Burger,55
R00461,Fries,25
R00462,Burger,55
R00463,Burger,55
R00463,Burger,55
R00463,Shake,35
R00464,Burger,55
R00464,Salad,55
R00464,Fries,25
R00465,Fries,25
R00466,Shake,35
R00467,Burger,55
R00467,Salad,55
R00468,Combo Meal,100
R00468,Fries,25
R00469,Salad,55
R00469,Shake,35
R00469,Salad,55
R00470,Burger,55
R00470,Fries,25
R00470,Burger,55
R00471,Fries,25
R00472,Fries,25
R00472,Shake,35
R00472,Combo Meal,100
R00473,Fries,25
R00474,Burger,55
R00475,Fries,25
R00475,Shake,35
R00475,Fries,25
R00476,Burger,55
R00476,Fries,25
R00476,Salad,55
R00477,Fries,25
R00478,Salad,55
R00478,Combo Meal,100
R00478,Shake,35
R00479,Fries,25
R00479,Shake,35
R00480,Salad,55
R00480,Burger,55
R00481,Shake,35
R00481,Salad,55
R00481,Combo Meal,100
R00482,Combo Meal,100
R00483,Salad,55
R00483,Combo Meal,100
R00484,Shake,35
R00484,Burger,55
R00485,Fries,25
R00485,Shake,35
R00485,Fries,25
R00486,Fries,25
R00486,Shake,35
R00486,Combo Meal,100
R00487,Fries,25
R00487,Burger,55
R00487,Shake,35
R00488,Fries,25
R00489,Fries,25
R00490,Burger,55
R00490,Combo Meal,100
R00491,Fries,25
R00491,Combo Meal,100
R00492,Burger,55
R00492,Fries,25
R00493,Fries,25
R00494,Burger,55
R00495,Burger,55
R00495,Burger,55
R00496,Burger,55
R00497,Salad,55
R00497,Shake,35
R00498,Combo Meal,100
R00499,Salad,55
R00500,Shake,35
R00500,Burger,55
R00500,Shake,35
R00501,Fries,25
R00501,Shake,35
R00502,Burger,55
R00502,Shake,35
R00502,Combo Meal,100
R00503,Combo Meal,100
R00503,Burger,55
R00504,Combo Meal,100
R00504,Fries,25
R00505,Salad,55
R00505,Burger,55
R00506,Burger,55
R00506,Combo Meal,100
R00507,Fries,25
R00507,Salad,55
R00508,Fries,25
R00508,Fries,25
R00509,Salad,55
R00510,Shake,35
R00511,Fries,25
R00511,Fries,25
R00511,Shake,35
R00512,Salad,55
R00512,Salad,55
R00513,Burger,55
R00513,Salad,55
R00514,Shake,35
R00515,Salad,55
R00516,Fries,25
R00516,Combo Meal,100
R00516,Shake,35
R00517,Salad,55
R00518,Fries,25
R00519,Salad,55
R00519,Salad,55
R00520,Burger,55
R00520,Fries,25
R00520,Fries,25
R00521,Burger,55
R00522,Combo Meal,100
R00522,Combo Meal,100
R00523,Fries,25
R00523,Burger,55
R00523,Burger,55
R00524,Salad,55
R00524,Fries,25
R00524,Shake,35
R00525,Salad,55
R00525,Shake,35
R00526,Burger,55
R00526,Fries,25
R00526,Fries,25
R00527,Salad,55
R00527,Burger,55
R00527,Salad,55
R00528,Burger,55
R00528,Salad,55
R00528,Shake,35
R00529,Shake,35
R00529,Combo Meal,100
R00530,Burger,55
R00530,Salad,55
R00530,Salad,55
R00531,Combo Meal,100
R00531,Shake,35
R00531,Combo Meal,100
R00532,Burger,55
R00532,Combo Meal,100
R00532,Combo Meal,100
R00533,Shake,35
R00533,Shake,35
R00533,Combo Meal,100
R00534,Combo Meal,100
R00534,Burger,55
R00535,Combo Meal,100
R00535,Fries,25
R00535,Shake,35
R00536,Burger,55
R00536,Shake,35
R00537,Combo Meal,100
R00538,Salad,55
R00538,Salad,55
R00539,Shake,35
R00540,Combo Meal,100
R00540,Burger,55
R00540,Fries,25
R00541,Salad,55
R00541,Fries,25
R00542,Shake,35
R00542,Shake,35
R00542,Shake,35
R00543,Shake,35
R00543,Salad,55
R00543,Fries,25
R00544,Combo Meal,100
R00544,Fries,25
R00544,Shake,35
R00545,Shake,35
R00546,Shake,35
R00546,Fries,25
R00546,Fries,25
R00547,Salad,55
R00547,Shake,35
R00547,Shake,35
R00548,Combo Meal,100
R00549,Fries,25
R00549,Shake,35
R00550,Combo Meal,100
R00550,Burger,55
R00550,Salad,55
R00551,Salad,55
R00552,Salad,55
R00552,Burger,55
R00553,Salad,55
R00553,Combo Meal,100
R00554,Salad,55
R00554,Shake,35
R00555,Combo Meal,100
R00555,Shake,35
R00556,Fries,25
R00557,Salad,55
R00557,Combo Meal,100
R00557,Shake,35
R00558,Fries,25
R00558,Combo Meal,100
R00558,Salad,55
R00559,Combo Meal,100
R00560,Fries,25
R00561,Fries,25
R00562,Salad,55
R00562,Burger,55
R00562,Combo Meal,100
R00563,Burger,55
R00563,Combo Meal,100
R00564,Burger,55
R00564,Shake,35
R00564,Salad,55
R00565,Salad,55
R00566,Shake,35
R00566,Shake,35
R00567,Fries,25
R00568,Fries,25
R00568,Burger,55
R00569,Combo Meal,100
R00570,Burger,55
R00570,Burger,55
R00571,Shake,35
R00571,Shake,35
R00572,Shake,35
R00572,Fries,25
R00573,Salad,55
R00573,Combo Meal,100
R00573,Combo Meal,100
R00574,Salad,55
R00574,Combo Meal,100
R00575,Fries,25
R00575,Combo Meal,100
R00575,Burger,55
R00576,Shake,35
R00576,Salad,55
R00577,Burger,55
R00577,Burger,55
R00578,Salad,55
R00579,Shake,35
R00579,Salad,55
R00579,Salad,55
R00580,Shake,35
R00580,Shake,35
R00581,Burger,55
R00581,Burger,55
R00581,Salad,55
R00582,Combo Meal,100
R00582,Combo Meal,100
R00582,Combo Meal,100
R00583,Combo Meal,100
R00584,Fries,25
R00585,Combo Meal,100
R00585,Combo Meal,100
R00586,Combo Meal,100
R00587,Salad,55
R00587,Shake,35
R00588,Burger,55
R00588,Burger,55
R00588,Salad,55
R00589,Burger,55
R00590,Burger,55
R00590,Burger,55
R00591,Burger,55
R00591,Burger,55
R00591,Burger,55
R00592,Salad,55
R00592,Fries,25
R00593,Combo Meal,100
R00594,Shake,35
R00594,Fries,25
R00595,Fries,25
R00596,Fries,25
R00597,Fries,25
R00597,Combo Meal,100
R00597,Salad,55
R00598,Salad,55
R00599,Combo Meal,100
R00599,Fries,25
R00600,Shake,35
R00600,Salad,55
R00601,Fries,25
R00601,Burger,55
R00602,Shake,35
R00603,Combo Meal,100
R00603,Combo Meal,100
R00604,Combo Meal,100
R00604,Salad,55
R00605,Burger,55
R00605,Fries,25
R00606,Salad,55
R00606,Salad,55
R00606,Shake,35
R00607,Salad,55
R00607,Fries,25
R00608,Shake,35
R00608,Fries,25
R00609,Burger,55
R00610,Fries,25
R00610,Burger,55
R00610,Shake,35
R00611,Shake,35
R00611,Salad,55
R00612,Burger,55
R00612,Burger,55
R00612,Combo Meal,100
R00613,Shake,35
R00614,Combo Meal,100
R00614,Combo Meal,100
R00615,Shake,35
R00616,Fries,25
R00616,Burger,55
R00616,Burger,55
R00617,Burger,55
R00618,Burger,55
R00619,Salad,55
R00620,Fries,25
R00620,Salad,55
R00621,Salad,55
R00621,Fries,25
R00621,Shake,35
R00622,Combo Meal,100
R00622,Fries,25
R00622,Shake,35
R00623,Shake,35
R00623,Fries,25
R00624,Burger,55
R00624,Fries,25
R00624,Shake,35
R00625,Burger,55
R00626,Salad,55
R00626,Salad,55
R00627,Burger,55
R00627,Combo Meal,100
R00628,Fries,25
R00629,Salad,55
R00629,Salad,55
R00629,Salad,55
R00630,Salad,55
R00630,Fries,25
R00630,Shake,35
R00631,Shake,35
R00631,Shake,35
R00632,Burger,55
R00632,Salad,55
R00632,Shake,35
R00633,Burger,55
R00633,Shake,35
R00634,Salad,55
R00634,Fries,25
R00634,Salad,55
R00635,Shake,35
R00636,Combo Meal,100
R00636,Burger,55
R00637,Fries,25
R00637,Fries,25
R00637,Fries,25
R00638,Salad,55
R00638,Salad,55
R00639,Burger,55
R00640,Shake,35
R00641,Burger,55
R00641,Fries,25
R00642,Fries,25
R00642,Fries,25
R00642,Salad,55
R00643,Shake,35
R00643,Shake,35
R00644,Shake,35
R00644,Burger,55
R00644,Shake,35
R00645,Shake,35
R00645,Combo Meal,100
R00646,Burger,55
R00647,Shake,35
R00647,Combo Meal,100
